Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2018-07-03,239.8489532470703,241.6905550668388,239.42398899604595,241.59314941291314,42187100
2018-07-05,241.80557250976562,241.8675554544419,239.90201521447784,240.97334204813754,56925900
2018-07-06,243.85093688964844,244.22278069593057,241.45154191177713,241.83227516815856,66493700
2018-07-09,246.04661560058594,246.09973613516857,244.80709142765713,244.85134953327582,50550400
2018-07-10,246.9320068359375,247.029412500854,246.20599013238512,246.4981801075327,51966800
2018-07-11,245.12576293945312,246.17052961164364,244.82473763376936,245.382530148852,77054700
2018-07-12,247.3480682373047,247.40118876018292,245.78095877320726,246.38300937889045,60124700
2018-07-13,247.54287719726562,247.84390253014723,246.71948199088973,247.17103350001074,48216000
2018-07-16,247.321533203125,247.72879959326502,246.87884412092146,247.5871628642055,48201000
2018-07-17,248.32200622558594,248.71157476595965,246.49812943183477,246.55124995828604,52315500
2018-07-18,248.84442138671875,248.9506624589636,247.95904309187677,248.40173223929776,44593500
2018-07-19,247.90591430664062,248.56108557675034,247.42780247784685,248.18037940734067,61412100
2018-07-20,247.62245178222656,248.33077022014191,247.4630902660402,247.70213254031972,82337700
2018-07-23,248.0829315185547,248.28655117021037,247.07358760835706,247.41889800487505,47047600
2018-07-24,249.3313446044922,250.1724647113452,248.46369125173717,249.49073321709503,68026900
2018-07-25,251.45632934570312,251.77505260196028,249.0392365740011,249.08349468639082,78882900
2018-07-26,250.8629608154297,251.54469204385367,250.64161634936613,250.73902196461992,57919500
2018-07-27,249.1630859375,251.2879877104607,248.2422852620333,251.19058208133256,76768700
2018-07-30,247.86166381835938,249.40221340119325,247.3392668484823,249.24285179323138,63742500
2018-07-31,249.08340454101562,249.69431758068527,248.24231157277697,248.6230176642827,68570500
2018-08-01,248.6673126220703,249.79176024823593,248.0210038173346,249.28708818072533,53853300
2018-08-02,250.02198791503906,250.19018493185882,247.16220631548583,247.36585304894294,63426400
2018-08-03,251.09324645996094,251.14636698690998,249.96879892714696,250.14588536337493,53935400
2018-08-06,252.01405334472656,252.3239140861713,250.7391066281403,251.12867518151927,39400900
2018-08-07,252.8463592529297,253.22709251137786,252.54533383015126,252.67816220986393,43196600
2018-08-08,252.74000549316406,253.1384364154706,252.2796186434976,252.67804956580417,42114600
2018-08-09,252.39474487304688,253.19157976992932,252.26194356016575,252.80201123908088,35717000
2018-08-10,250.70367431640625,251.50050922879808,249.99535560126085,250.9604415393712,77076000
2018-08-13,249.76516723632812,251.58904395946368,249.4729773325625,250.97813090933042,65732900
2018-08-14,251.35888671875,251.59795614540195,250.1016646999758,250.49123330231163,43842000
2018-08-15,249.48187255859375,250.1547686488498,248.04756417218385,250.0131048919749,102925400
2018-08-16,251.5005340576172,252.36821443698148,250.88075849812859,250.91618119228193,69967900
2018-08-17,252.3859405517578,252.82862970967778,250.88964903642022,251.29691549621805,65618500
2018-08-20,252.92591857910156,253.19152114336345,252.38582400564977,252.83737538448443,39807500
2018-08-21,253.51914978027344,254.37796757696117,252.96135728082962,253.43946899743776,67272000
2018-08-22,253.36865234375,253.8910221589118,252.84625550899398,253.11188513982498,44993300
2018-08-23,253.0322723388672,254.0504519816224,252.71352210014993,253.19163394842508,49204900
2018-08-24,254.55508422851562,254.69674797691286,253.55460258143327,253.6077231096326,57487400
2018-08-27,256.56488037109375,256.6711214264323,255.5909589978284,255.75032058083627,57072400
2018-08-28,256.6887512207031,257.13144013373443,256.2283374586149,257.02517209815386,46943500
2018-08-29,258.070068359375,258.3002483366861,256.66232014973934,256.90136255603954,61485500
2018-08-30,257.02520751953125,257.9637059829279,256.432019425289,257.59186237570543,61229500
2018-08-31,257.0341491699219,257.4768382804098,256.1310731115822,256.6180203252793,66140800
2018-09-04,256.59136962890625,256.9455153885651,255.5908882686675,256.61792988539094,57594400
2018-09-05,255.90081787109375,256.4409125342316,254.89150093970582,256.2372658547544,72452400
2018-09-06,255.1305389404297,256.3080798435855,254.10349717291962,256.0070545527005,65909900
2018-09-07,254.6347198486328,255.60864105884195,253.84672045413873,254.085789808222,73524800
2018-09-10,255.07740783691406,255.90966532054676,254.882623595647,255.6440357081322,50210900
2018-09-11,255.91859436035156,256.3612835234171,254.08588176015792,254.43116525715587,50530500
2018-09-12,255.98046875,256.582519271696,255.19249642416656,255.92734823453216,59810800
2018-09-13,257.4945068359375,257.68045569530796,256.75965488471724,257.0429823679138,51034200
2018-09-14,257.538818359375,257.88410181150124,256.75968121049704,257.698179952664,55079900
2018-09-17,256.17529296875,257.52105793665976,255.90082792279205,257.48566226721647,68244000
2018-09-18,257.56536865234375,258.1585568998184,256.3612402817185,256.3878005462383,61930400
2018-09-19,257.8398132324219,258.2559420232231,257.4945028015122,257.6184687058169,49080600
2018-09-20,259.92926025390625,260.2480103827484,257.8574789850048,259.097029795445,100360600
2018-09-21,259.6918029785156,260.78575750232153,259.5317200165653,260.6701329824998,105479700
2018-09-24,258.8291931152344,259.25610831339253,258.2510974444625,259.11380324733983,53409600
2018-09-25,258.5890197753906,259.3894618716786,258.3488952890775,259.2827398777616,44370000
2018-09-26,257.8152160644531,259.91415398039527,257.3972035619519,258.7312825518188,79739700
2018-09-27,258.53558349609375,259.62063535481394,258.01084908419097,258.2865565354975,59249500
2018-09-28,258.56231689453125,259.060370917637,257.877499398238,257.9130552985251,70091400
2018-10-01,259.4605712890625,260.5278181370274,258.79353183087005,259.79851514867977,62078900
2018-10-02,259.309326171875,260.02082396744885,258.9357993288641,259.309326171875,47258200
2018-10-03,259.4516906738281,260.77686715736866,259.09594169443756,260.35885464256023,64694600
2018-10-04,257.4239501953125,259.02483453770105,255.8408438062701,258.971473535749,111545900
2018-10-05,255.98318481445312,258.1621650786598,254.56016123138747,257.6463329400312,105951700
2018-10-08,255.98318481445312,256.3389339247402,253.91980197610377,255.29833995668523,87742200
2018-10-09,255.60952758789062,256.9080235309674,255.04921007260296,255.6006521845047,74339000
2018-10-10,247.51611328125,255.1737408654989,247.14258636020767,255.10257478593394,214731000
2018-10-11,242.06422424316406,248.04977526262698,240.4544104484742,246.43108606352877,274840500
2018-10-12,245.42604064941406,246.43992642315365,242.24202404876104,246.1553164318959,183186500
2018-10-15,244.04754638671875,246.39553877632216,243.95860234615915,245.0703349983781,102263700
2018-10-16,249.3837432861328,249.7572972202228,245.5327151717423,246.00408850410736,118255800
2018-10-17,249.42828369140625,250.05083752922465,246.857945441356,249.4193811470977,110626000
2018-10-18,245.8263702392578,249.09042993387257,244.5545543321718,248.49452916473874,134557500
2018-10-19,245.6929931640625,248.40561082910628,244.99927285727603,246.47565753929217,139901600
2018-10-22,244.59007263183594,246.68010818995015,244.0564355596308,246.35994223177246,82415800
2018-10-23,243.3448944091797,244.4655294729058,238.89796433649786,240.97915149539128,146352700
2018-10-24,235.97198486328125,243.47840757310672,235.4205696877589,243.09595082776877,177806700
2018-10-25,240.2053985595703,241.74404636445752,236.7812836082861,237.8040722486143,138061500
2018-10-26,235.98080444335938,241.0236356256426,233.2770902132027,236.5055661327389,201574600
2018-10-29,234.67333984375,240.35652851368536,231.10692100388889,239.06690816073626,160749100
2018-10-30,238.15089416503906,238.46218471265607,234.01525443786565,234.50443305323765,157116000
2018-10-31,240.69459533691406,243.0070049207301,240.24099968255143,240.71237329009787,128296300
2018-11-01,243.25599670410156,243.4516627284058,240.4722139163721,241.55726602534855,99495000
2018-11-02,241.81520080566406,244.78574713551563,239.76959648164814,244.35883203457692,122634100
2018-11-05,243.1492462158203,243.70066118097728,241.33489121602472,242.3043186776565,65622500
2018-11-06,244.6878662109375,244.84794917310734,243.02471877283662,243.08698230542691,60085900
2018-11-07,249.92636108398438,250.00640256456597,246.43105358048592,246.85796861882702,102752100
2018-11-08,249.4727325439453,250.113091445777,248.33431973423373,249.12585903208125,65584900
2018-11-09,247.03590393066406,248.35217805236317,245.630658624312,248.1654145619431,98812600
2018-11-12,242.42005920410156,246.7691446157624,241.90419988913274,246.52902005722672,99673600
2018-11-13,241.9663543701172,244.87463683563516,241.2459538773567,242.88242086967105,98176600
2018-11-14,240.3121795654297,244.23434910765496,238.75575360229067,243.83414157371095,125335900
2018-11-15,242.8201904296875,243.28268858618313,237.47499826716003,239.04920193961252,135101400
2018-11-16,243.45167541503906,244.35883949759102,241.2104049940472,241.72626414950847,126668000
2018-11-19,239.33380126953125,243.1403726335023,238.4177346862504,242.84686002553218,103061700
2018-11-20,234.90463256835938,237.46606866293442,234.0419270384769,236.00746255389294,136021300
2018-11-21,235.70510864257812,237.59950549234424,235.6962332375424,236.45218975453028,75563700
2018-11-23,234.13088989257812,235.52723257807557,233.97080690927402,234.06862635176773,42807900
2018-11-26,237.91075134277344,238.1330978393555,235.98967435527595,236.38100636061282,79981400
2018-11-27,238.7112579345703,238.7112579345703,236.2743483576336,236.87912447802594,75502400
2018-11-28,244.20758056640625,244.20758056640625,238.64891841628506,239.7784559360089,127629600
2018-11-29,243.67405700683594,245.07037280558174,242.29549202026584,243.43390534608557,82346400
2018-11-30,245.15928649902344,245.71960411549767,243.20265325672491,243.52281924218946,98204200
2018-12-03,248.4055633544922,249.38389363655335,246.81358154386612,249.27717163158556,103176300
2018-12-04,240.35655212402344,248.00527669492658,240.0452616142607,247.5783616693744,177986000
2018-12-06,239.99195861816406,240.1075831618919,233.41050644990975,236.50558006374058,204185400
2018-12-07,234.4154815673828,241.2192792431404,233.57945653094646,239.65395115076464,161018900
2018-12-10,234.8601837158203,235.82961126558462,230.01301882509009,234.23760261616204,151445900
2018-12-11,234.91358947753906,238.23988529522845,233.44610762514162,238.05312178650135,121504400
2018-12-12,236.09645080566406,239.24488552344042,236.01640930545526,237.88412573606539,97976700
2018-12-13,236.016357421875,237.90185139073836,234.90462492684645,237.03914588891996,96662700
2018-12-14,231.65841674804688,234.82462934138096,231.1070016654421,233.87297962557628,116961100
2018-12-17,227.1135711669922,231.818416341614,225.4859934332063,230.7066840292699,165492300
2018-12-18,226.86463928222656,229.41718696925932,225.26374136740526,228.75014730233016,134515100
2018-12-19,223.46710205078125,230.70670291867975,221.76838525235763,226.9446042655469,214992800
2018-12-20,219.82957458496094,223.78734026559914,217.58831767161695,222.2220255163343,252053400
2018-12-21,215.32528686523438,223.3854570440439,214.68118852141697,220.7285547883471,255345600
2018-12-24,209.63580322265625,215.45057126158082,209.57318974188104,213.84032507460728,147311600
2018-12-26,220.2276153564453,220.2276153564453,209.11693755623702,211.09396462178614,218485400
2018-12-27,221.91842651367188,222.11522151944322,213.76880366004917,216.99823741467299,186267300
2018-12-28,221.6321258544922,224.89733637571823,220.46916948727355,223.26920838177477,153100200
2018-12-31,223.5733642578125,223.81490460672552,221.38164665156634,223.25131500932955,144299400
2019-01-02,223.80596923828125,224.7273989963419,220.02190048222155,220.04873678437622,126925200
2019-01-03,218.46533203125,222.36570038148278,217.9822513104657,222.06153288497993,144140700
2019-01-04,225.78302001953125,226.42711863841959,221.1133118576938,221.48903377701097,142628800
2019-01-07,227.56321716308594,228.96770037116784,225.15679528246304,226.05137509532184,103139100
2019-01-08,229.70123291015625,230.18431361996602,227.22325682723428,229.74597827796512,102512600
2019-01-09,230.7747344970703,231.61564162896792,229.18238366653358,230.40795353099523,95006600
2019-01-10,231.5887908935547,231.8392721108213,228.56510722057578,229.2449965104731,96823900
2019-01-11,231.6782684326172,231.70510473251588,229.93382703798264,230.51529840272522,73858100
2019-01-14,230.26483154296875,231.06994789059002,229.3792062906262,229.7817508142326,70908200
2019-01-15,232.90383911132812,233.2169474781809,230.6315989437874,230.64055347725395,85208300
2019-01-16,233.46739196777344,234.35301702855713,233.12744735442945,233.3331831885252,77636700
2019-01-17,235.23866271972656,236.09747886046176,232.55492370584037,232.59966906964814,96118400
2019-01-18,238.36968994140625,238.83488883956215,235.27445194397527,237.04572950918973,127900300
2019-01-22,235.14918518066406,237.1172712595665,233.53895278912816,236.9025808874693,115531200
2019-01-23,235.6412353515625,236.87575967051836,233.181141246526,236.17798861637877,86030300
2019-01-24,235.76649475097656,236.34799345977734,234.451461356412,235.46234089582398,59204100
2019-01-25,237.7613525390625,238.58437774011935,235.86484825448963,237.60926200285365,96883400
2019-01-28,235.95436096191406,236.01696079540557,234.1920377820725,235.62337082617444,85613700
2019-01-29,235.6412353515625,236.6610419843488,234.8092828063201,236.0974797217171,66136300
2019-01-30,239.37164306640625,240.2125502350187,236.3927044417232,237.15310270700996,92473700
2019-01-31,241.47389221191406,241.9569728947139,239.09430693048517,239.3090246230662,104012100
2019-02-01,241.5902099609375,242.61004400064866,240.80297539703585,241.6707188640082,85782500
2019-02-04,243.28988647460938,243.35251360542537,240.9639738049802,241.63490857696522,60744800
2019-02-05,244.30978393554688,244.61393783518994,243.2183953307509,243.7193579066822,79552800
2019-02-06,243.9876708984375,244.52442420548215,243.25413625589732,244.0324162659288,58347800
2019-02-07,241.66183471679688,242.92316839019685,240.00685639085472,242.3774877386251,95482000
